TranID,Time,Price,Volume,SaleOrderVolume,BuyOrderVolume,Type,SaleOrderID,SaleOrderPrice,BuyOrderID,BuyOrderPrice
60,09:25:00,13.17,1700,1700,17200,B,60,13.09,42,14.38
61,09:25:00,13.17,5000,38100,17200,B,61,13.09,42,14.38
62,09:25:00,13.17,2600,38100,2600,B,61,13.09,62,14.38
63,09:25:00,13.17,1600,38100,1600,B,61,13.09,63,14.38
64,09:25:00,13.17,7400,38100,7400,B,61,13.09,64,14.38
65,09:25:00,13.17,3600,38100,3600,B,61,13.09,65,14.38
66,09:25:00,13.17,1400,38100,1400,B,61,13.09,66,14.38
67,09:25:00,13.17,3500,38100,3500,B,61,13.09,67,14.38
68,09:25:00,13.17,400,38100,400,S,61,13.09,68,14.25
69,09:25:00,13.17,400,38100,400,S,61,13.09,69,14.25
70,09:25:00,13.17,1000,38100,1000,S,61,13.09,70,14.22
71,09:25:00,13.17,2000,38100,2000,S,61,13.09,71,14.1
72,09:25:00,13.17,5800,38100,5800,S,61,13.09,72,14
73,09:25:00,13.17,200,38100,200,S,61,13.09,73,13.99
74,09:25:00,13.17,1000,38100,1000,B,61,13.09,74,13.93
75,09:25:00,13.17,2200,38100,3500,S,61,13.09,75,13.66
76,09:25:00,13.17,1000,1000,3500,B,76,13.1,75,13.66
77,09:25:00,13.17,100,100,3500,S,77,13.1,75,13.66
78,09:25:00,13.17,200,3900,3500,S,78,13.1,75,13.66
79,09:25:00,13.17,200,3900,200,S,78,13.1,79,13.59
80,09:25:00,13.17,1400,3900,1400,S,78,13.1,80,13.59
81,09:25:00,13.17,2100,3900,8300,B,78,13.1,81,13.59
82,09:25:00,13.17,2000,2000,8300,B,82,13.1,81,13.59
83,09:25:00,13.17,1000,1000,8300,B,83,13.1,81,13.59
84,09:25:00,13.17,1000,1000,8300,S,84,13.1,81,13.59
85,09:25:00,13.17,2000,2000,8300,S,85,13.1,81,13.59
86,09:25:00,13.17,200,8700,8300,S,86,13.1,81,13.59
87,09:25:00,13.17,6700,8700,6700,S,86,13.1,87,13.59
88,09:25:00,13.17,1800,8700,5900,S,86,13.1,88,13.59
89,09:25:00,13.17,4000,4000,5900,S,89,13.1,88,13.59
90,09:25:00,13.17,100,100,5900,S,90,13.1,88,13.59
91,09:25:00,13.17,200,200,5900,S,91,13.1,91,13.59
92,09:25:00,13.17,2000,2000,5900,S,92,13.1,91,13.59
93,09:25:00,13.17,3700,17000,5900,S,93,13.1,91,13.59
94,09:25:00,13.17,5800,17000,5800,S,93,13.1,94,13.59
95,09:25:00,13.17,200,17000,200,S,93,13.1,95,13.58
96,09:25:00,13.17,7300,17000,21200,S,93,13.1,96,13.58
97,09:25:00,13.17,10000,10000,21200,S,97,13.1,96,13.58
98,09:25:00,13.17,2600,2600,21200,S,98,13.11,96,13.58
99,09:25:00,13.17,100,100,21200,S,99,13.11,96,13.58
100,09:25:00,13.17,1200,20000,21200,B,100,13.12,96,13.58
101,09:25:00,13.17,300,20000,300,B,100,13.12,101,13.58
102,09:25:00,13.17,500,20000,500,B,100,13.12,102,13.58
103,09:25:00,13.17,100,20000,100,B,100,13.12,103,13.58
104,09:25:00,13.17,200,20000,200,S,100,13.12,104,13.5
105,09:25:00,13.17,11600,20000,11600,B,100,13.12,105,13.37
106,09:25:00,13.17,400,20000,400,S,100,13.12,106,13.33
107,09:25:00,13.17,5700,20000,15600,B,100,13.12,107,13.3
108,09:25:00,13.17,5000,5000,15600,B,108,13.12,107,13.3
109,09:25:00,13.17,1500,1500,15600,B,109,13.12,107,13.3
110,09:25:00,13.17,1000,1000,15600,S,110,13.12,107,13.3
111,09:25:00,13.17,2400,3000,15600,B,111,13.13,107,13.3
112,09:25:00,13.17,600,3000,2500,B,111,13.13,112,13.25
113,09:25:00,13.17,200,200,2500,B,113,13.13,112,13.25
114,09:25:00,13.17,1700,20000,2500,B,114,13.13,112,13.25
115,09:25:00,13.17,9500,20000,9500,B,114,13.13,115,13.25
116,09:25:00,13.17,8800,20000,9500,B,114,13.13,116,13.25
117,09:25:00,13.17,700,2000,9500,B,117,13.13,116,13.25
118,09:25:00,13.17,1300,2000,9500,B,117,13.13,118,13.25
119,09:25:00,13.17,7900,7900,9500,B,119,13.14,118,13.25
120,09:25:00,13.17,300,2000,9500,B,120,13.14,118,13.25
121,09:25:00,13.17,1700,2000,3700,B,120,13.14,121,13.25
122,09:25:00,13.17,2000,5000,3700,B,122,13.14,121,13.25
123,09:25:00,13.17,3000,5000,464900,B,122,13.14,123,13.24
124,09:25:00,13.17,6100,6100,464900,B,124,13.14,123,13.24
125,09:25:00,13.17,700,700,464900,B,125,13.14,123,13.24
126,09:25:00,13.17,1000,1000,464900,B,126,13.14,123,13.24
127,09:25:00,13.17,30000,30000,464900,B,127,13.14,123,13.24
128,09:25:00,13.17,100,100,464900,B,128,13.15,123,13.24
129,09:25:00,13.17,400,400,464900,B,129,13.15,123,13.24
130,09:25:00,13.17,200,200,464900,B,130,13.15,123,13.24
131,09:25:00,13.17,300,300,464900,B,131,13.15,123,13.24
132,09:25:00,13.17,2300,2300,464900,B,132,13.15,123,13.24
133,09:25:00,13.17,5000,5000,464900,B,133,13.15,123,13.24
134,09:25:00,13.17,5000,5000,464900,B,134,13.15,123,13.24
135,09:25:00,13.17,300,300,464900,B,135,13.15,123,13.24
136,09:25:00,13.17,3000,3000,464900,B,136,13.15,123,13.24
137,09:25:00,13.17,3400,3400,464900,B,137,13.15,123,13.24
138,09:25:00,13.17,30000,30000,464900,B,138,13.15,123,13.24
139,09:25:00,13.17,500,500,464900,B,139,13.15,123,13.24
140,09:25:00,13.17,5000,5000,464900,B,140,13.15,123,13.24
141,09:25:00,13.17,5000,5000,464900,B,141,13.15,123,13.24
142,09:25:00,13.17,1000,1000,464900,B,142,13.15,123,13.24
143,09:25:00,13.17,1000,1000,464900,B,143,13.15,123,13.24
144,09:25:00,13.17,2000,2000,464900,B,144,13.15,123,13.24
145,09:25:00,13.17,500,500,464900,B,145,13.15,123,13.24
146,09:25:00,13.17,1000,1000,464900,B,146,13.15,123,13.24
147,09:25:00,13.17,1500,1500,464900,B,147,13.15,123,13.24
148,09:25:00,13.17,10700,10700,464900,B,148,13.15,123,13.24
149,09:25:00,13.17,50200,50200,464900,B,149,13.15,123,13.24
150,09:25:00,13.17,10000,10000,464900,B,150,13.15,123,13.24
151,09:25:00,13.17,2500,2500,464900,B,151,13.15,123,13.24
152,09:25:00,13.17,5000,5000,464900,B,152,13.15,123,13.24
153,09:25:00,13.17,500,500,464900,B,153,13.15,123,13.24
154,09:25:00,13.17,3000,3000,464900,B,154,13.16,123,13.24
155,09:25:00,13.17,9000,9000,464900,B,155,13.16,123,13.24
156,09:25:00,13.17,13000,13000,464900,B,156,13.16,123,13.24
157,09:25:00,13.17,6100,6100,464900,B,157,13.16,123,13.24
158,09:25:00,13.17,1600,1600,464900,B,158,13.16,123,13.24
159,09:25:00,13.17,200,200,464900,B,159,13.16,123,13.24
160,09:25:00,13.17,19100,19100,464900,B,160,13.16,123,13.24
161,09:25:00,13.17,300,300,464900,B,161,13.16,123,13.24
162,09:25:00,13.17,1000,1000,464900,B,162,13.16,123,13.24
163,09:25:00,13.17,1000,1000,464900,B,163,13.16,123,13.24
164,09:25:00,13.17,2000,2000,464900,B,164,13.16,123,13.24
165,09:25:00,13.17,5000,5000,464900,B,165,13.16,123,13.24
166,09:25:00,13.17,1000,1000,464900,B,166,13.16,123,13.24
167,09:25:00,13.17,1600,1600,464900,B,167,13.16,123,13.24
168,09:25:00,13.17,2000,2000,464900,B,168,13.16,123,13.24
169,09:25:00,13.17,9000,9000,464900,B,169,13.16,123,13.24
170,09:25:00,13.17,202800,500000,464900,B,170,13.16,123,13.24
171,09:25:00,13.17,11900,500000,11900,B,170,13.16,171,13.23
172,09:25:00,13.17,27400,500000,27400,S,170,13.16,172,13.22
173,09:25:00,13.17,9400,500000,9400,S,170,13.16,173,13.22
174,09:25:00,13.17,2800,500000,2800,S,170,13.16,174,13.22
175,09:25:00,13.17,6300,500000,6300,S,170,13.16,175,13.22
176,09:25:00,13.17,2500,500000,2500,S,170,13.16,176,13.22
177,09:25:00,13.17,1000,500000,1000,S,170,13.16,177,13.22
178,09:25:00,13.17,15000,500000,15000,S,170,13.16,178,13.21
179,09:25:00,13.17,15000,500000,15000,S,170,13.16,179,13.21
180,09:25:00,13.17,13000,500000,13000,S,170,13.16,180,13.21
181,09:25:00,13.17,2000,500000,2000,S,170,13.16,181,13.21
182,09:25:00,13.17,100,500000,100,S,170,13.16,182,13.2
183,09:25:00,13.17,300,500000,300,S,170,13.16,183,13.2
184,09:25:00,13.17,500,500000,500,S,170,13.16,184,13.2
185,09:25:00,13.17,50000,500000,50000,S,170,13.16,185,13.2
186,09:25:00,13.17,300,500000,300,S,170,13.16,186,13.2
187,09:25:00,13.17,500,500000,500,S,170,13.16,187,13.19
188,09:25:00,13.17,3800,500000,3800,S,170,13.16,188,13.19
189,09:25:00,13.17,300,500000,300,S,170,13.16,189,13.19
190,09:25:00,13.17,1000,500000,1000,S,170,13.16,190,13.19
191,09:25:00,13.17,1000,500000,1000,S,170,13.16,191,13.19
192,09:25:00,13.17,100,500000,100,S,170,13.16,192,13.19
193,09:25:00,13.17,700,500000,700,S,170,13.16,193,13.19
194,09:25:00,13.17,49700,500000,49700,S,170,13.16,194,13.19
195,09:25:00,13.17,100,500000,100,S,170,13.16,195,13.19
196,09:25:00,13.17,200,500000,200,S,170,13.16,196,13.19
197,09:25:00,13.17,100,500000,100,S,170,13.16,197,13.19
198,09:25:00,13.17,700,500000,700,S,170,13.16,198,13.19
199,09:25:00,13.17,200,500000,200,S,170,13.16,199,13.19
200,09:25:00,13.17,1500,500000,1500,S,170,13.16,200,13.19
201,09:25:00,13.17,100,500000,100,S,170,13.16,201,13.19
202,09:25:00,13.17,5200,500000,5200,S,170,13.16,202,13.19
203,09:25:00,13.17,74500,500000,100000,S,170,13.16,203,13.19
204,09:25:00,13.17,2000,2000,100000,S,204,13.16,203,13.19
205,09:25:00,13.17,2400,2400,100000,S,205,13.16,203,13.19
206,09:25:00,13.17,3000,3000,100000,B,206,13.17,203,13.19
207,09:25:00,13.17,1000,1000,100000,B,207,13.17,203,13.19
208,09:25:00,13.17,4600,4600,100000,B,208,13.17,203,13.19
209,09:25:00,13.17,700,700,100000,B,209,13.17,203,13.19
210,09:25:00,13.17,800,800,100000,B,210,13.17,203,13.19
211,09:25:00,13.17,3000,3000,100000,B,211,13.17,203,13.19
212,09:25:00,13.17,5000,5000,100000,B,212,13.17,203,13.19
213,09:25:00,13.17,800,800,100000,B,213,13.17,203,13.19
214,09:25:00,13.17,2200,3000,100000,B,214,13.17,203,13.19
215,09:25:00,13.17,800,3000,1000,B,214,13.17,215,13.19
216,09:25:00,13.17,200,12900,1000,B,216,13.17,215,13.19
217,09:25:00,13.17,300,12900,300,B,216,13.17,217,13.19
218,09:25:00,13.17,500,12900,500,B,216,13.17,218,13.19
219,09:25:00,13.17,800,12900,800,B,216,13.17,219,13.19
220,09:25:00,13.17,4500,12900,4500,B,216,13.17,220,13.19
221,09:25:00,13.17,5900,12900,5900,B,216,13.17,221,13.19
222,09:25:00,13.17,700,12900,13600,B,216,13.17,222,13.19
223,09:25:00,13.17,1600,1600,13600,B,223,13.17,222,13.19
224,09:25:00,13.17,900,900,13600,B,224,13.17,222,13.19
225,09:25:00,13.17,3000,3000,13600,B,225,13.17,222,13.19
226,09:25:00,13.17,7400,107600,13600,B,226,13.17,222,13.19
227,09:25:00,13.17,9800,107600,9800,B,226,13.17,227,13.19
228,09:25:00,13.17,36900,107600,36900,B,226,13.17,228,13.19
229,09:25:00,13.17,5000,107600,5000,B,226,13.17,229,13.19
230,09:25:00,13.17,4000,107600,4000,B,226,13.17,230,13.19
231,09:25:00,13.17,1600,107600,1600,B,226,13.17,231,13.19
232,09:25:00,13.17,2500,107600,2500,B,226,13.17,232,13.19
233,09:25:00,13.17,4000,107600,4000,B,226,13.17,233,13.19
234,09:25:00,13.17,1200,107600,1200,B,226,13.17,234,13.19
235,09:25:00,13.17,8300,107600,8300,B,226,13.17,235,13.19
236,09:25:00,13.17,2400,107600,2400,B,226,13.17,236,13.19
237,09:25:00,13.17,12200,107600,12200,B,226,13.17,237,13.19
238,09:25:00,13.17,2000,107600,2000,B,226,13.17,238,13.19
239,09:25:00,13.17,2800,107600,2800,B,226,13.17,239,13.19
240,09:25:00,13.17,2700,107600,2700,B,226,13.17,240,13.19
241,09:25:00,13.17,4800,107600,9400,B,226,13.17,241,13.19
242,09:25:00,13.17,4600,70000,9400,B,242,13.17,241,13.19
243,09:25:00,13.17,1200,70000,1200,B,242,13.17,243,13.19
244,09:25:00,13.17,49300,70000,49300,B,242,13.17,244,13.19
245,09:25:00,13.17,14900,70000,36800,B,242,13.17,245,13.19
246,09:25:00,13.17,21100,21100,36800,B,246,13.17,245,13.19
247,09:25:00,13.17,800,35700,36800,B,247,13.17,245,13.19
248,09:25:00,13.17,13400,35700,13400,B,247,13.17,248,13.19
249,09:25:00,13.17,4300,35700,4300,B,247,13.17,249,13.19
250,09:25:00,13.17,4200,35700,4200,B,247,13.17,250,13.19
251,09:25:00,13.17,900,35700,900,B,247,13.17,251,13.19
252,09:25:00,13.17,4300,35700,4300,B,247,13.17,252,13.19
253,09:25:00,13.17,7800,35700,10300,B,247,13.17,253,13.19
254,09:25:00,13.17,1000,1000,10300,B,254,13.17,253,13.19
255,09:25:00,13.17,1000,1000,10300,B,255,13.17,253,13.19
256,09:25:00,13.17,500,11100,10300,B,256,13.17,253,13.19
257,09:25:00,13.17,900,11100,900,B,256,13.17,257,13.19
258,09:25:00,13.17,9700,11100,14000,B,256,13.17,258,13.19
259,09:25:00,13.17,500,500,14000,B,259,13.17,258,13.19
260,09:25:00,13.17,3800,10000,14000,B,260,13.17,258,13.19
261,09:25:00,13.17,5400,10000,5400,B,260,13.17,261,13.19
262,09:25:00,13.17,800,10000,1200,B,260,13.17,262,13.19
263,09:25:00,13.17,400,10000,1200,B,263,13.17,262,13.19
264,09:25:00,13.17,4700,10000,4700,B,263,13.17,264,13.19
265,09:25:00,13.17,4900,10000,8800,B,263,13.17,265,13.19
266,09:25:00,13.17,3900,5000,8800,B,266,13.17,265,13.19
267,09:25:00,13.17,1100,5000,5000,B,266,13.17,267,13.19
268,09:25:00,13.17,3000,3000,5000,B,268,13.17,267,13.19
269,09:25:00,13.17,900,7400,5000,B,269,13.17,267,13.19
270,09:25:00,13.17,2200,7400,2200,B,269,13.17,270,13.19
271,09:25:00,13.17,4300,7400,8400,B,269,13.17,271,13.19
272,09:25:00,13.17,1000,1000,8400,B,272,13.17,271,13.19
273,09:25:00,13.17,3100,5000,8400,B,273,13.17,271,13.19
274,09:25:00,13.17,1900,5000,3500,B,273,13.17,274,13.19
275,09:25:00,13.17,1600,240800,3500,B,275,13.17,274,13.19
276,09:25:00,13.17,9300,240800,9300,B,275,13.17,276,13.19
277,09:25:00,13.17,4000,240800,4000,B,275,13.17,277,13.19
278,09:25:00,13.17,3700,240800,3700,S,275,13.17,278,13.18
279,09:25:00,13.17,900,240800,900,S,275,13.17,279,13.18
280,09:25:00,13.17,20000,240800,20000,S,275,13.17,280,13.18
281,09:25:00,13.17,10000,240800,10000,S,275,13.17,281,13.18
282,09:25:00,13.17,700,240800,700,S,275,13.17,282,13.17
283,09:25:00,13.17,200,240800,200,S,275,13.17,283,13.17
284,09:30:00,13.16,900,2500,900,S,284,13.14,284,13.16
285,09:30:00,13.14,500,2500,500,S,284,13.14,285,13.14
286,09:30:00,13.14,1100,2500,7200,B,284,13.14,286,13.27
287,09:30:00,13.16,1700,1700,7200,B,287,13.16,286,13.27
288,09:30:00,13.17,4400,240800,7200,B,275,13.17,286,13.27
289,09:30:00,13.17,4000,240800,4000,B,275,13.17,289,13.19
290,09:30:00,13.14,100,3000,100,B,290,13.14,290,13.19
291,09:30:00,13.14,2900,3000,134900,B,290,13.14,291,13.17
292,09:30:00,13.15,1000,1000,134900,B,292,13.15,291,13.17
293,09:30:00,13.16,5000,5000,134900,B,293,13.16,291,13.17
294,09:30:00,13.16,2900,2900,134900,B,294,13.16,291,13.17
295,09:30:00,13.16,10000,10000,134900,B,295,13.16,291,13.17
296,09:30:00,13.16,1900,1900,134900,B,296,13.16,291,13.17
297,09:30:00,13.16,300,300,134900,B,297,13.16,291,13.17
298,09:30:00,13.17,110900,240800,134900,B,275,13.17,291,13.17
299,09:30:00,13.16,500,1000,500,B,299,13.16,299,13.17
300,09:30:00,13.16,500,1000,3500,B,299,13.16,300,13.16
301,09:30:00,13.16,3000,19000,3500,B,301,13.16,300,13.16
302,09:30:00,13.14,1000,10000,1000,S,302,13.14,302,13.14
303,09:30:00,13.14,800,10000,800,B,302,13.14,303,13.14
304,09:30:00,13.14,6900,10000,6900,B,302,13.14,304,13.27
305,09:30:00,13.14,1300,10000,10000,B,302,13.14,305,13.16
306,09:30:00,13.14,5000,5000,10000,B,306,13.14,305,13.16
307,09:30:00,13.16,3700,19000,10000,B,301,13.16,305,13.16
308,09:30:00,13.15,500,1000,500,B,308,13.15,308,13.17
309,09:30:00,13.15,500,1000,1000,B,308,13.15,309,13.21
310,09:30:00,13.16,500,19000,1000,B,301,13.16,309,13.21
311,09:30:00,13.16,11800,19000,36300,B,301,13.16,311,13.19
312,09:30:00,13.16,1100,1100,36300,B,312,13.16,311,13.19
313,09:30:00,13.16,900,900,36300,B,313,13.16,311,13.19
314,09:30:00,13.16,10000,10000,36300,B,314,13.16,311,13.19
315,09:30:00,13.16,500,500,36300,B,315,13.16,311,13.19
316,09:30:00,13.16,10000,10000,36300,B,316,13.16,311,13.19
317,09:30:00,13.16,200,200,36300,B,317,13.16,311,13.19
318,09:30:00,13.16,200,200,36300,B,318,13.16,311,13.19
319,09:30:00,13.16,1600,10000,36300,B,319,13.16,311,13.19
320,09:30:00,13.14,300,300,3000,S,320,13.1,320,13.14
321,09:30:00,13.16,5700,10000,5700,B,319,13.16,321,13.21
322,09:30:00,13.15,1000,1000,10000,B,322,13.15,322,13.16
323,09:30:00,13.16,2700,10000,10000,B,319,13.16,322,13.16
324,09:30:00,13.16,100,100,10000,B,324,13.16,322,13.16
325,09:30:00,13.16,6200,10200,10000,B,325,13.16,322,13.16
326,09:30:00,13.16,300,10200,300,B,325,13.16,326,13.17
327,09:30:00,13.16,2000,10200,2000,B,325,13.16,327,13.17
328,09:30:00,13.16,1700,10200,12700,B,325,13.16,328,13.19
329,09:30:00,13.16,900,900,12700,B,329,13.16,328,13.19
330,09:30:00,13.16,500,500,12700,B,330,13.16,328,13.19
331,09:30:00,13.16,5000,5000,12700,B,331,13.16,328,13.19
332,09:30:00,13.16,100,100,12700,B,332,13.16,328,13.19
333,09:30:00,13.16,200,200,12700,B,333,13.16,328,13.19
334,09:30:00,13.16,4300,5000,12700,B,334,13.16,328,13.19
335,09:30:01,13.14,2000,2000,3000,S,335,13.13,320,13.14
336,09:30:01,13.16,700,5000,2000,B,334,13.16,336,13.17
337,09:30:01,13.16,800,800,2000,B,337,13.16,336,13.17
338,09:30:01,13.16,500,700,2000,B,338,13.16,336,13.17
339,09:30:01,13.14,700,3000,3000,S,339,13.1,320,13.14
340,09:30:01,13.13,500,3000,500,S,339,13.1,340,13.13
341,09:30:01,13.13,1800,3000,23500,S,339,13.1,341,13.13
342,09:30:01,13.16,200,700,500,B,338,13.16,342,13.17
343,09:30:01,13.16,300,1000,500,B,343,13.16,342,13.17
344,09:30:01,13.16,100,1000,100,B,343,13.16,344,13.17
345,09:30:01,13.16,600,1000,1300,B,343,13.16,345,13.17
346,09:30:01,13.16,300,300,1300,B,346,13.16,345,13.17
347,09:30:01,13.16,400,2400,1300,B,347,13.16,345,13.17
348,09:30:01,13.15,1000,1000,2000,S,348,13.15,348,13.15
349,09:30:01,13.16,1000,2400,1000,B,347,13.16,349,13.17
350,09:30:01,13.14,500,500,23500,S,350,13.1,350,13.14
351,09:30:01,13.14,5000,5000,23500,S,351,13.1,350,13.14
352,09:30:01,13.14,1000,1000,23500,S,352,13.1,350,13.14
353,09:30:01,13.15,700,700,800,B,353,13.15,353,13.19
354,09:30:01,13.16,100,2400,800,B,347,13.16,353,13.19
355,09:30:01,13.14,1000,1000,23500,S,355,13.1,350,13.14
356,09:30:01,13.16,100,2400,100,B,347,13.16,356,13.17
357,09:30:01,13.16,800,2400,800,B,347,13.16,357,13.18
358,09:30:01,13.16,700,700,7000,B,358,13.16,358,13.17
359,09:30:01,13.16,100,100,7000,B,359,13.16,358,13.17
360,09:30:01,13.16,2000,2000,7000,B,360,13.16,358,13.17
361,09:30:01,13.16,600,600,7000,B,361,13.16,358,13.17
362,09:30:01,13.16,3600,12800,7000,B,362,13.16,358,13.17
363,09:30:01,13.16,9200,12800,10000,B,362,13.16,363,13.16
364,09:30:01,13.16,800,10000,10000,B,364,13.16,363,13.16
365,09:30:01,13.16,9200,10000,10000,B,364,13.16,365,13.16
366,09:30:01,13.16,200,200,10000,B,366,13.16,365,13.16
367,09:30:01,13.16,600,1600,10000,B,367,13.16,365,13.16
368,09:30:01,13.14,1000,1000,23500,S,368,13.08,350,13.14
369,09:30:01,13.16,1000,1600,1300,B,367,13.16,369,13.2
370,09:30:01,13.16,300,3000,1300,B,370,13.16,369,13.2
371,09:30:02,13.13,1200,1200,23500,S,371,13.08,341,13.13
372,09:30:02,13.16,1600,3000,1600,B,370,13.16,372,13.17
373,09:30:02,13.16,300,3000,300,B,370,13.16,373,13.17
374,09:30:02,13.15,1000,2000,1000,B,374,13.15,374,13.16
375,09:30:02,13.15,1000,2000,1000,B,374,13.15,375,13.17
376,09:30:02,13.15,200,200,500,B,376,13.15,376,13.17
377,09:30:02,13.16,300,3000,500,B,370,13.16,376,13.17
378,09:30:02,13.16,300,3000,300,B,370,13.16,378,13.17
379,09:30:02,13.14,100,100,1200,S,379,13.1,379,13.14
380,09:30:02,13.14,600,600,1200,S,380,11.76,379,13.14
381,09:30:02,13.15,1000,1000,6600,B,381,13.15,381,13.15
382,09:30:02,13.15,500,500,6600,S,382,13.15,381,13.15
383,09:30:02,13.15,200,200,6600,S,383,13.14,381,13.15
384,09:30:02,13.15,400,400,6600,S,384,13.15,381,13.15
385,09:30:02,13.15,1000,1000,6600,S,385,13.14,381,13.15
386,09:30:02,13.15,400,400,6600,S,386,13.14,381,13.15
387,09:30:02,13.16,200,3000,10000,B,370,13.16,387,13.16
388,09:30:02,13.16,500,500,10000,B,388,13.16,387,13.16
389,09:30:02,13.16,1000,1000,10000,B,389,13.16,387,13.16
390,09:30:02,13.16,1000,1000,10000,B,390,13.16,387,13.16
391,09:30:02,13.16,300,300,10000,B,391,13.16,387,13.16
392,09:30:02,13.16,300,300,10000,B,392,13.16,387,13.16
393,09:30:02,13.16,6700,25600,10000,B,393,13.16,387,13.16
394,09:30:02,13.15,3100,5000,6600,S,394,13.14,381,13.15
395,09:30:02,13.14,500,5000,1200,S,394,13.14,379,13.14
396,09:30:03,13.13,500,500,500,S,396,13.13,396,13.13
397,09:30:03,13.13,500,800,500,B,397,13.13,397,13.17
398,09:30:03,13.13,300,800,800,B,397,13.13,398,13.17
399,09:30:03,13.13,500,800,800,B,399,13.13,398,13.17
400,09:30:03,13.13,300,800,10000,B,399,13.13,400,13.16
401,09:30:03,13.13,100,100,10000,B,401,13.13,400,13.16
402,09:30:03,13.14,1400,5000,10000,B,394,13.14,400,13.16
403,09:30:03,13.14,100,100,10000,B,403,13.14,400,13.16
404,09:30:03,13.14,200,200,10000,B,404,13.14,400,13.16
405,09:30:03,13.14,200,200,10000,B,405,13.14,400,13.16
406,09:30:03,13.15,2400,2400,10000,B,406,13.15,400,13.16
